p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.3749000071547925,0.7294999959412962,0.2548000047681853,10.88309999613557,17.242300003999844
5.772699994849972,0.6104000058257952,0.3470999945420772,12.673899997025728,19.404099992243573
5.258200006210245,0.5698000022675842,0.3156000020680949,12.645900002098642,18.789500012644567
6.807400000980124,0.985099992249161,0.38240000139921904,12.808900006348267,20.98380000097677
5.130200006533414,0.6076999998185784,0.3184000088367611,12.663900008192286,18.72020002338104
5.014900001697242,0.5185999907553196,0.3285999991931021,12.703500004136004,18.565599995781668
5.473400000482798,0.6012999947415665,0.2978000120492652,11.224899993976578,17.597400001250207
5.297499999869615,0.5261000042082742,0.24210000992752612,12.485200000810437,18.550900014815852
5.403999995905906,0.4599000094458461,0.25779999850783497,10.763699989183806,16.885399993043393
4.97150000592228,0.47089999134186655,0.27809999301098287,12.545999998110346,18.266499988385476
5.055800007539801,0.5289000109769404,0.308599992422387,12.612599995918572,18.5059000068577
7.031200002529658,0.9605999948689714,0.4566000134218484,15.34499999252148,23.793400003341958
6.12120000005234,0.6414999952539802,0.2626000059535727,12.904600007459521,19.929900008719414
5.140699999174103,0.4921000072499737,0.30020000122021884,12.003900003037415,17.93690001068171
5.321299991919659,0.5423999973572791,0.3007000050274655,12.496299998019822,18.660699992324226
6.205500001669861,0.4545999981928617,0.24360000679735094,11.36610000685323,18.269800013513304
5.647800004226156,0.622300009126775,0.29999999969732016,12.671000004047528,19.24110001709778
5.217500001890585,0.4495000030146912,0.24240001221187413,12.554100001580082,18.463500018697232
5.485700006829575,0.5510000046342611,0.30780000088270754,12.430900009348989,18.775400021695532
5.1085000013699755,0.4709999921033159,0.2545999886933714,13.82049999665469,19.654599978821352
5.540399986784905,0.6024000031175092,0.3082000039285049,13.18110000283923,19.63209999667015
5.000699995434843,0.5512000061571598,0.3595999878598377,22.767400005250238,28.67889999470208
7.841300001018681,0.7196000078693032,0.37290000182110816,15.904599989880808,24.8384000005899
10.295500003849156,3.880899996147491,0.42969999776687473,24.02989999973215,38.635999997495674
7.124900002963841,0.4918000049656257,0.26200000138487667,11.971200001426041,19.849900010740384
9.461800000281073,1.6399000014644116,0.4287000047042966,19.62170000479091,31.15210001124069
5.225699991569854,0.47590000031050295,0.2505000011296943,12.783799989847466,18.735899982857518
5.80420000187587,1.3561999949160963,0.34929999674204737,12.892400001874194,20.402099995408207
5.674100000760518,0.5506000015884638,0.24470000062137842,13.285799999721348,19.75520000269171
5.97090000519529,0.7008999964455143,0.33070000063162297,12.856200002715923,19.85870000498835
5.631699998048134,0.6349999894155189,0.309199996991083,12.919200002215803,19.49509998667054
5.619399991701357,0.6348000024445355,0.3012999950442463,12.54109998990316,19.0965999790933
5.593400012003258,0.6243999960133806,0.3226000117138028,12.20620000094641,18.74660002067685
6.790600004023872,0.7208999886643142,0.38890000723768026,13.752099999692291,21.652499999618158
5.6902999931480736,0.6851000071037561,0.3870000073220581,12.810300002456643,19.57270001003053
5.537800010642968,0.5966000026091933,0.3071999963140115,12.50169999548234,18.943300005048513
5.144900002051145,0.5881999968551099,0.3800999984377995,12.35129999986384,18.464499997207895
5.6244000006699935,0.5151000077603385,0.2536999963922426,12.586000011651777,18.97920001647435
5.870300010428764,0.6004000024404377,0.30729999707546085,12.790599997970276,19.568600007914938
6.252699997276068,0.4729999927803874,0.24850000045262277,11.857600009534508,18.831800000043586
5.697800006601028,0.5005999992135912,0.2499999973224476,12.8742999950191,19.322699998156168
7.771599994157441,0.6618999905185774,0.30810000316705555,13.48639999923762,22.227999987080693
5.151400007889606,0.530999997863546,0.25710000772960484,12.733099996694364,18.67260001017712
5.693999992217869,0.606699992204085,0.2518999972380698,12.835699992137961,19.388299973797984
5.820499995024875,0.6224999960977584,0.31280000985134393,12.693900003796443,19.44970000477042
7.251499991980381,0.6769000028725713,0.30189999961294234,12.863500000094064,21.09379999455996
4.769000006490387,0.5244999920250848,0.2964000013889745,12.383599998429418,17.973499998333864
